City,Date,Temp,Humidity,Pressure,Wind,CO2,PM2.5,Noise,Light,Ozone,Rainfall
CityC,2019-11-21,6.051605471051344,9.753562262384733,31.99219441496205,34.23490674099683,47.8108330425372,51.630591016985896,65.43624187368034,73.24558825204203,81.40320179103968,89.88517936981077
CityA,2020-04-01,13.949965669935189,12.99311749710822,18.45710059335578,31.562115607439992,50.97804995965922,59.68920194479315,71.6289547341927,78.86358277506655,91.11328483151678,103.25463022707739
CityB,2020-08-19,3.1755832230376226,14.133221078591323,26.3192014495531,27.871313194033426,46.62505063189789,55.289118826866236,76.13910044720404,77.54105695517276,99.5026929469532,100.64583157625066
CityA,2020-09-23,10.213411253907504,23.99134793505697,32.95166944529258,36.86886474746558,,60.3009986329142,55.54755502557668,76.65755487306495,89.64062271451145,96.31342048683496
CityC,2018-04-28,0.8863370691098824,20.54873264975302,24.35250985290235,,50.174589591935536,59.084186736825906,66.56443411284252,70.07541307584937,92.68581598736995,88.8339857676499
CityA,2020-07-30,14.305589668257872,,25.850395505603394,36.57363536107083,45.09381321732077,62.089765244403985,65.31967807731363,80.56276686628416,84.9014405261897,95.71149859026343
CityC,2019-01-24,11.42530822799586,17.885226437457973,22.905872071929604,42.7299373410696,47.383705697390944,61.259721472971535,,74.71714046844019,87.77683391174533,93.39545657631363
CityB,2018-06-23,4.154299047528793,20.260264272581,26.75507332035194,36.45523556323393,54.78088202239036,65.18895096309032,62.0199353490562,71.52214843349093,87.96708559209662,91.69244725918958
CityB,2018-05-14,5.784170230988953,18.83557748702912,27.372977848656063,32.25750052572145,37.173098829796814,55.0220426124234,69.19830822245196,80.11139185874788,77.49058209849353,106.28991632533875
CityB,2019-10-17,5.35920801433827,,32.879403718132416,45.42543174172141,37.519842754049094,56.702353878541764,61.14560547606038,74.78458112206033,83.53238861377375,90.50550693522456
CityC,2018-05-06,9.469792864990376,17.314855254839877,20.397886550726007,39.5214170940741,42.89576695506659,51.71309636837745,58.40981138290223,,88.56241949653673,103.2591216830458
CityC,2019-11-09,-6.555285576179343,11.437029293551086,29.10066480662192,32.635451161409996,46.84230844165748,56.682299394471684,63.674748348091676,74.35843403965374,81.137561886141,92.38983118834987
CityA,2018-12-01,12.163379211595231,15.698315026724522,23.306763645790404,34.15116581350915,44.980560282313036,49.27194935751886,68.59137995433956,76.58421237109216,82.59389612465498,90.27892180007245
CityC,2019-10-24,-1.7948773375966462,16.70157861741171,24.108393161446322,34.408956442576525,37.81854317166601,56.48669219775896,65.53531781300518,82.8910534979314,91.08454039169062,92.8967723235272
CityB,2019-12-31,10.525081739207684,,24.937191208073962,39.05044873278462,38.76151550702583,56.4788554266323,75.12578542169395,76.74435463864775,82.11681121840977,92.23284747655568
CityA,2020-03-24,4.1522001002306865,9.251670546591638,18.523843466333055,43.36466961446606,44.650162975231666,51.12927011236746,69.19644708782158,76.08458686596825,72.54983504921917,98.9825629894164
CityC,2020-07-16,9.146182409115136,24.081002336258354,15.122422061250617,34.138408825126646,42.48399907307302,56.278847430968156,67.55219043128963,67.76029051350872,81.21318384167246,87.24794564621779
CityB,2019-08-15,-8.775694844674057,2.8447363431904793,13.11982808965003,34.40196392317649,43.3801073358625,54.82687187169755,70.53723677586477,69.4388623455094,,90.6625815827532
CityC,2018-06-17,1.9674591206310756,16.844792982460493,28.454804647966448,,47.342657218477186,46.11479758703821,62.06925633337712,77.32991249183438,84.84698147156779,98.09680279119823
CityB,2019-04-24,5.443779870535852,20.098681135076372,26.154247122449828,,,55.49103156675872,68.72375313904641,67.08656654022064,84.40556563528716,91.51257804187902
CityC,2019-02-28,6.064681221861127,9.358544487698774,32.48559727898717,29.488844986194515,38.37983950610966,56.69509347501321,58.91736525207891,68.15023897745236,84.6120363564723,91.36924490900256
CityA,2019-08-15,-1.9324356543388954,17.561610414686466,,32.61060652787029,42.29484262862712,51.6644183096349,65.40812809827084,83.75342801322002,83.9772433790523,84.12946581995632
CityB,2018-02-27,14.738334498425646,13.842333083008494,25.08790854825036,40.955367488734396,39.04241560367247,49.1085211150459,65.465430649756,65.80845883548884,83.14564812951437,101.10615697940617
CityC,2020-05-01,5.949984683183699,12.321377429080055,25.471562006702065,43.636664244311056,37.754872264928615,55.93464597510479,61.44833994571515,69.34962806685202,78.65905542693028,95.3335407733279
CityC,2018-01-12,-0.9988508683218771,21.21550835552201,19.698398124416627,28.374874619581277,50.22748808355704,60.8012956703207,70.31634075596564,75.87231005574868,93.50865687263058,93.53743817444708
CityA,2020-03-29,8.983729320075032,9.667326265335396,25.831411923749844,36.791953384200355,42.97805130263649,49.28700415609529,73.66400675715158,73.89833304808626,79.62050293101632,109.25480335088483
CityC,2019-09-30,10.00188905406199,14.50210538294344,20.78328871445052,26.418241265202106,50.9299361196335,59.807124272319626,60.04242094336121,81.35729862378213,92.27692383326357,92.13907237253788
CityC,2019-03-11,7.568669770100886,14.99847918833744,,37.22010223196781,38.718443991328954,67.81758810974895,68.9485740368927,60.73740414716525,85.47452289249412,87.84657259055962
CityA,2019-03-08,-1.0827689880141946,12.015298216330189,29.53256364048693,41.45375623631385,40.40651256240605,57.42279774844027,59.989037719004365,64.55623161032246,84.83887075459808,99.14137590429604
CityC,2020-02-21,-2.382628525694395,11.72570703651463,27.232327499596735,32.21431242276905,48.61136118252528,43.00101048311305,57.67743292988209,69.68125024725684,84.43625536399772,88.97180967910793
CityA,2020-01-16,2.865069136598896,6.410030298419997,24.95119904930817,39.131842820194905,40.93887466257827,52.13979528714576,61.05634109199491,80.58347471649967,81.23093393242985,82.82215881388451
CityB,2018-12-22,,22.770742377368364,16.197538929857366,29.31681990415268,48.764979558173,44.28795427386127,67.37439782439183,69.9147091324086,76.30097637779153,92.65035288712504
CityB,2019-12-02,4.081736065128739,16.232285416027906,27.517012135062345,36.81798698952597,43.26906099049534,,64.28964711673639,77.33730889062726,75.70283497815998,86.47181462763884
CityC,2019-09-09,3.948474763538492,13.194532684488376,30.537152086820875,26.413904451315094,33.75451762485594,56.41022687132627,67.88632111258778,81.09445581506701,87.30696418309735,102.49111964448454
CityC,2020-09-24,-0.9406312169039879,16.201120676332458,19.6674075300288,33.41197461605589,50.11265545470806,48.017517692163175,57.11292998307943,71.3427301511657,80.73881693072913,89.33230542813192
CityC,2018-01-31,12.196180554329787,17.439408576956037,23.34667384836756,21.70978667048341,40.0945509617695,55.982929758806506,61.82065545098456,74.04326244663217,,100.6968127989812
CityB,2018-12-10,14.751608853346386,17.380512673749017,32.62866005621768,42.46698676557155,41.66320879393368,53.53623580683752,66.82880132778408,78.53494944917735,86.88595374041502,93.4068994828225
CityC,2018-09-07,14.111042795736367,10.121033654269775,15.310482982490186,31.5941230661494,45.00605274435084,49.997232730739576,60.65258583842198,64.47399709936506,,93.0603353982006
CityC,2019-01-26,-1.4034825686766013,17.199349829910812,30.23815042210373,33.6814095876932,48.631083293904915,65.00825843759459,74.38995755541042,68.9816422565428,79.07563252998231,97.46754465610557
CityA,2019-07-10,4.197123063660428,7.752282331897656,34.01135240408368,36.33765817756449,46.49799358693378,50.07135095213633,67.90671187777336,75.41055088045805,74.97026093558983,104.54808941344851
CityB,2018-01-24,12.310149426723733,7.072540853789036,25.153384738306382,22.13362439251648,45.47884477437364,55.90891645204732,73.7008069838799,,86.22996441283702,98.30745481565526
CityA,2018-11-23,8.7487953424657,12.430746756986725,16.46923199054276,49.12160853584809,42.678454273048644,55.06576235597255,62.37275594670381,70.82449786579313,75.34711907416008,86.34863587841012
CityB,2019-11-06,11.370671140367966,3.44924859560124,37.32137346281202,29.030564760555535,47.12031829188854,60.95359739562429,57.58501302110568,,85.85346060625925,88.7787384994002
CityA,2019-03-05,12.309505173020511,19.475028556735367,33.68492284620354,35.05673548499749,36.95947681751839,51.718843817510205,67.5067026932833,67.34763308716755,88.89021970841019,101.71823264949056
CityC,2020-06-10,-2.62071116659507,18.08121377066104,36.146652279364496,43.37471673113547,40.17010817039916,54.89519752346179,69.68749592442502,68.17967452096782,83.87546679708147,95.84800419015407
CityA,2019-10-03,0.5676504799670252,13.672974846190247,24.44746315633166,33.54020040575671,50.50059017120999,51.64880489634005,75.64569541031753,78.88138005819265,88.586997599615,94.83983669009947
CityA,2018-06-06,9.835097278414523,,26.758210033032483,32.02200535120407,49.49157433400813,57.00177847540571,63.997177882674535,78.24249754625534,91.86906262429599,91.83745278203746
CityC,2019-12-15,-4.667512487514891,21.344864079523685,21.813801914650714,43.68387811932645,54.25870320959949,58.747098258664025,70.75193325092638,62.42273933704091,87.41448953189987,95.09106569921703
CityC,2020-04-08,8.877423774806996,13.559144125081474,23.97366001796601,36.85667677952509,34.30369415396857,49.62458363162779,78.55834735713825,78.19449203653916,83.35800750527454,103.77697283941572
CityC,2019-01-01,,20.09460668956131,13.73012124904699,41.13572910433601,51.29786468721647,52.29434017229298,47.8126504129632,68.68000223835645,88.55183709851875,101.02916926081666
CityA,2018-08-04,12.751745545132502,10.63058744986218,30.769358333092683,34.89468922923413,38.118444884297084,49.928746516772605,58.77808585241989,86.8853129589667,87.41861262694039,93.08328804745423
CityB,2018-03-14,3.383085385246639,8.614339463782448,34.42034193549523,,45.992325868513504,73.58062894155869,,78.64637944773142,85.82407562943001,94.50000613556442
CityC,2020-02-20,11.768217851775294,21.496066486232067,31.386672775179626,36.31540420758024,38.99183194944896,55.438445081609004,56.256612535147106,76.75205048679368,85.09529279958392,92.3513057236044
CityA,2019-02-27,4.586481448600468,17.776414817885055,24.424584215228965,37.389706267773484,43.07420956717326,54.80078437843724,60.17208744703453,77.33932663704013,82.62422629508747,93.07042894694426
CityA,2018-05-25,7.916600797681683,13.128908018238402,23.671997658824672,28.94236710700301,33.32628736237697,53.33377105278592,68.798950284206,72.85749211692828,84.8625623329981,97.94117540077951
CityA,2020-01-30,,18.341969780634123,,,43.46757960266493,65.63361288264981,74.26153574053362,74.83494705057039,86.0742083527767,91.02941078217475
CityA,2018-07-25,-0.6045693854907874,12.584036935628035,19.51259707087333,26.260165350407576,41.392666999718124,52.992394762508,70.42779707346625,81.74603745239777,,93.96237078919901
CityB,2019-06-11,13.818560947402032,17.795937250216234,25.846693523618598,41.85508348983709,45.36059296678849,54.17123575080022,67.24949609897699,75.04752106174688,68.22540674262626,94.83835351696024
CityC,2020-06-27,-1.2645957758496444,7.802813243477285,29.660057507341925,37.93263721805241,38.50260810129413,54.37610676057624,67.39221132426817,73.97216651380442,78.88230652473435,86.93281302783058
CityC,2020-08-17,-3.9339729597187287,22.49762307833273,24.51987789648241,30.163047694952333,44.67738055093175,55.435711944869865,56.85786603675864,69.29297782912482,98.72672710975621,105.7716918144535
CityB,2020-08-07,7.728589763363559,5.5774048656353035,28.846922226302663,30.65396231590417,40.21779425516105,52.362037850817636,60.34469388006345,63.419996084168424,86.58072849482306,92.77611210927665
CityC,2020-06-28,,13.553855587580896,,36.283705045325036,48.12542785249557,56.66892257358462,70.35162313846634,74.81642609232696,91.67174938394349,99.85191077815429
CityB,2019-03-25,10.051924713686537,13.30823746150164,32.32242677075129,31.131718114251946,52.37977317942831,54.14150899773695,62.22374163451033,74.21601776819251,86.75179390166961,97.26858035288177
CityA,2018-04-27,6.5373727223335445,24.889220728549557,28.3026340040919,27.8474120207223,48.46829094600749,48.958657547386416,,80.40091380366052,78.89687214640769,96.92387771392983
CityA,2019-09-25,-0.06269001510826311,20.388183256432843,21.64741211934457,32.8363616846131,52.10159592217992,61.95183690951408,64.57459967466178,75.73002900929298,90.25282095747349,
CityC,2020-01-19,5.272663109923433,,17.473828248238007,36.29463274238256,49.08593003024434,56.69378470420498,61.345671011354256,77.67345509276132,81.41817977539058,98.67182338207306
CityA,2020-05-16,8.139456758953623,,15.365061781208256,35.89041520849841,37.664077374644606,48.77674126466519,,66.09411396789348,92.70647589558966,90.092235631731
CityC,2019-06-27,3.0920004176079066,17.58647367499074,20.212678962128503,32.32467682688954,48.21134750472464,60.41395385367469,,66.510584863487,91.67418795314751,93.71188879031733
CityB,2018-10-10,5.490126098429258,18.36832474436509,24.322510269537826,28.527155683873175,43.63916519342512,54.52067963962953,66.53598699366528,75.63649594198473,86.7963083888161,
CityA,2019-12-07,3.269512409433033,,19.56513385549082,39.223285171765134,34.497752479019255,57.81324143711011,64.27255708179783,65.20659424506407,83.09170510976162,101.66638716586415
CityA,2019-10-20,5.365258714996869,16.379468720840173,12.485925783405762,36.30041324933314,44.81807726082906,55.79074694230763,63.4307270676718,71.8657991780131,96.80542583741722,100.26688723511367
CityA,2018-06-04,10.730000346055256,4.280844558659873,23.966679382650007,,64.64251399570979,58.76963803404737,62.72301995255151,67.19348955991838,89.3961072119013,
CityB,2018-12-01,6.775467907005601,5.259132524521343,28.064599775515056,33.69711517374358,48.73575449927002,54.01881138475024,61.42775658693088,83.85119775857163,81.5507641084251,109.46980052663844
CityC,2019-01-06,-0.23439811554614176,11.213030648972609,10.986378921623949,43.47245761678519,45.49963124860472,49.81098849366627,61.15733671856176,78.26759439078533,78.9286880638638,97.08540363510858
CityB,2019-01-16,4.726585900690708,7.750285698037168,21.845701790517108,33.30475305020667,39.35342270459934,45.85878512798593,63.32982257142184,83.71080473347467,84.56177605902079,103.1090840390861
CityA,2019-12-16,5.0255967026131705,9.346245612672256,21.33122205874023,42.712834124840384,36.87808245399597,54.224235305028714,60.93762971887287,78.77071760678716,94.63739356816055,103.06519781372003
CityC,2019-06-17,5.208808535937928,25.506549365517138,27.00127639768992,25.45233156423711,44.23254289761838,54.91950662702226,70.22172666980616,77.15632500236298,90.07837775992101,85.56551247399841
CityA,2018-08-10,-1.075679117475886,15.627651106304679,31.0193315174584,29.0679891860277,45.89159958295035,51.66065053500235,52.22031971320315,69.55619668907319,90.04140277358361,91.83354211716741
CityC,2018-07-20,17.745686182481865,14.18579429959253,30.286389437238117,42.948727939926094,43.52486405537607,55.416770234496894,58.895606116490136,89.18484359359012,81.76960930473729,
